fake_key,real_key,fake_path,real_path,ssim,lpips
07190_13987_00,07190_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07190_13987_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07190_00.jpg,0.8480729313885974,0.15489846467971802
07193_11870_00,07193_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07193_11870_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07193_00.jpg,0.7824527586649909,0.23300452530384064
07194_00714_00,07194_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07194_00714_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07194_00.jpg,0.8093600297291871,0.2033463716506958
07202_04137_00,07202_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07202_04137_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07202_00.jpg,0.776902449124988,0.23235030472278595
07208_03802_00,07208_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07208_03802_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07208_00.jpg,0.860656453304672,0.13120155036449432
07209_01163_00,07209_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07209_01163_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07209_00.jpg,0.7852643829005963,0.22199276089668274
07212_11330_00,07212_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07212_11330_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07212_00.jpg,0.8838160967083852,0.22283503413200378
07219_00499_00,07219_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07219_00499_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07219_00.jpg,0.7917141289440227,0.23745058476924896
07225_06675_00,07225_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07225_06675_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07225_00.jpg,0.8493196020016588,0.13746100664138794
07230_04059_00,07230_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07230_04059_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07230_00.jpg,0.8406660293762181,0.2917286157608032
07235_11709_00,07235_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07235_11709_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07235_00.jpg,0.754515764919418,0.2992135286331177
07236_10258_00,07236_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07236_10258_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07236_00.jpg,0.6891278349602711,0.40672603249549866
07237_06099_00,07237_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07237_06099_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07237_00.jpg,0.8182032876905813,0.2042902410030365
07241_14232_00,07241_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07241_14232_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07241_00.jpg,0.7589753375720836,0.24429920315742493
07247_08322_00,07247_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07247_08322_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07247_00.jpg,0.8338581842740284,0.17002394795417786
07272_04313_00,07272_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07272_04313_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07272_00.jpg,0.7756761455330793,0.2545230984687805
07276_12399_00,07276_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07276_12399_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07276_00.jpg,0.7864138183785969,0.21596373617649078
07278_02268_00,07278_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07278_02268_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07278_00.jpg,0.7216754741393897,0.256651371717453
07280_14547_00,07280_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07280_14547_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07280_00.jpg,0.885759756847121,0.12681132555007935
07293_13765_00,07293_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07293_13765_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07293_00.jpg,0.7377201936844694,0.26906731724739075
07309_04818_00,07309_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07309_04818_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07309_00.jpg,0.8065077242663913,0.22459030151367188
07319_07050_00,07319_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07319_07050_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07319_00.jpg,0.7066776386584523,0.3559624254703522
07331_07847_00,07331_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07331_07847_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07331_00.jpg,0.8512944811022948,0.18176963925361633
07339_13486_00,07339_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07339_13486_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07339_00.jpg,0.7390050071113112,0.310424268245697
07342_02770_00,07342_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07342_02770_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07342_00.jpg,0.8402178312626823,0.16409176588058472
07344_12287_00,07344_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07344_12287_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07344_00.jpg,0.6619538143588465,0.42561522126197815
07353_13283_00,07353_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07353_13283_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07353_00.jpg,0.7411900824800727,0.34131017327308655
07361_02071_00,07361_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07361_02071_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07361_00.jpg,0.8480379416844509,0.1735706627368927
07365_09541_00,07365_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07365_09541_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07365_00.jpg,0.8716048431786828,0.14037592709064484
07367_10640_00,07367_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07367_10640_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07367_00.jpg,0.7480794153013347,0.2656730115413666
07382_08977_00,07382_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07382_08977_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07382_00.jpg,0.8682323812472258,0.18071775138378143
07388_01287_00,07388_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07388_01287_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07388_00.jpg,0.7468182669685449,0.23394501209259033
07395_03731_00,07395_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07395_03731_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07395_00.jpg,0.8079694890265495,0.18734611570835114
07396_08359_00,07396_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07396_08359_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07396_00.jpg,0.7487310894869617,0.3217896521091461
07407_14556_00,07407_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07407_14556_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07407_00.jpg,0.866153099534381,0.13686731457710266
07408_05544_00,07408_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07408_05544_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07408_00.jpg,0.7618263790454048,0.24311241507530212
07409_09309_00,07409_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07409_09309_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07409_00.jpg,0.7289550188257587,0.2527587413787842
07410_01446_00,07410_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07410_01446_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07410_00.jpg,0.907018208307067,0.13359025120735168
07414_11993_00,07414_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07414_11993_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07414_00.jpg,0.7876818155744716,0.20211997628211975
07416_06543_00,07416_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07416_06543_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07416_00.jpg,0.8430050339915743,0.1630340963602066
07421_11373_00,07421_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07421_11373_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07421_00.jpg,0.7744707841624483,0.2679113447666168
07429_01815_00,07429_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07429_01815_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07429_00.jpg,0.7246902922562501,0.2641800343990326
07433_08481_00,07433_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07433_08481_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07433_00.jpg,0.8904257664010431,0.14232107996940613
07435_13985_00,07435_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07435_13985_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07435_00.jpg,0.8594414785612231,0.13187265396118164
07445_06429_00,07445_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07445_06429_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07445_00.jpg,0.8208004536933204,0.18397113680839539
07448_03392_00,07448_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07448_03392_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07448_00.jpg,0.8404739618201112,0.1454181969165802
07449_03880_00,07449_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07449_03880_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07449_00.jpg,0.8226832850954869,0.22448188066482544
07452_04783_00,07452_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07452_04783_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07452_00.jpg,0.7500558679978377,0.3125186562538147
07454_13787_00,07454_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07454_13787_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07454_00.jpg,0.8691854252458429,0.15019457042217255
07456_06258_00,07456_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07456_06258_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07456_00.jpg,0.7510532884233833,0.32577958703041077
07475_12485_00,07475_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07475_12485_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07475_00.jpg,0.7342495337268922,0.2889809012413025
07479_01026_00,07479_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07479_01026_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07479_00.jpg,0.843711874806969,0.18626253306865692
07510_11748_00,07510_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07510_11748_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07510_00.jpg,0.7777414358893763,0.233597069978714
07521_03600_00,07521_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07521_03600_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07521_00.jpg,0.7999229324538027,0.21024948358535767
07531_01198_00,07531_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07531_01198_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07531_00.jpg,0.7027745638055748,0.24432680010795593
07536_06978_00,07536_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07536_06978_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07536_00.jpg,0.8146482742290547,0.2027907818555832
07544_08340_00,07544_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07544_08340_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07544_00.jpg,0.8673514292906308,0.19283071160316467
07546_14032_00,07546_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07546_14032_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07546_00.jpg,0.9352177354066539,0.1043592169880867
07560_10706_00,07560_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07560_10706_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07560_00.jpg,0.8522897669622772,0.15798257291316986
07567_12673_00,07567_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07567_12673_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07567_00.jpg,0.7795091551781653,0.24188821017742157
07573_11791_00,07573_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07573_11791_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07573_00.jpg,0.8434003411274071,0.17508187890052795
07581_07396_00,07581_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07581_07396_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07581_00.jpg,0.7269700289655443,0.3474882245063782
07593_09967_00,07593_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07593_09967_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07593_00.jpg,0.808118982284009,0.18817749619483948
07599_09525_00,07599_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07599_09525_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07599_00.jpg,0.7765041476144847,0.26336854696273804
07616_07236_00,07616_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07616_07236_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07616_00.jpg,0.8539854887859275,0.13101384043693542
07622_13093_00,07622_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07622_13093_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07622_00.jpg,0.814905389969346,0.19095565378665924
07627_03013_00,07627_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07627_03013_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07627_00.jpg,0.8026249746819335,0.2068963348865509
07630_11153_00,07630_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07630_11153_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07630_00.jpg,0.8231571252228521,0.21992307901382446
07645_11906_00,07645_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07645_11906_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07645_00.jpg,0.8140458575355572,0.17294499278068542
07675_14306_00,07675_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07675_14306_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07675_00.jpg,0.8082575131061226,0.22886882722377777
07694_13341_00,07694_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07694_13341_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07694_00.jpg,0.7172469697578667,0.3033798635005951
07703_06072_00,07703_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07703_06072_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07703_00.jpg,0.8025950736860447,0.26213011145591736
07706_10116_00,07706_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07706_10116_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07706_00.jpg,0.7109881683267952,0.2867569923400879
07707_05557_00,07707_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07707_05557_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07707_00.jpg,0.8468789393269961,0.153304785490036
07717_14249_00,07717_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07717_14249_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07717_00.jpg,0.87171992292838,0.16984254121780396
07724_13728_00,07724_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07724_13728_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07724_00.jpg,0.7470438586903182,0.25677019357681274
07726_05052_00,07726_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07726_05052_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07726_00.jpg,0.7811314011046845,0.2217068374156952
07732_12598_00,07732_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07732_12598_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07732_00.jpg,0.765907936386026,0.23050999641418457
07738_14009_00,07738_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07738_14009_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07738_00.jpg,0.8189663546812098,0.15684834122657776
07742_02663_00,07742_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07742_02663_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07742_00.jpg,0.7476433995091619,0.26762115955352783
07756_09067_00,07756_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07756_09067_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07756_00.jpg,0.8802231586849204,0.14394508302211761
07762_02390_00,07762_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07762_02390_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07762_00.jpg,0.7854009140047392,0.18655194342136383
07764_10831_00,07764_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07764_10831_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07764_00.jpg,0.8314325680710177,0.1798240691423416
07770_02594_00,07770_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07770_02594_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07770_00.jpg,0.7604315125495619,0.26319175958633423
07772_14508_00,07772_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07772_14508_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07772_00.jpg,0.769866378864205,0.2404346466064453
07782_03694_00,07782_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07782_03694_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07782_00.jpg,0.809801181933373,0.1781214475631714
07793_08164_00,07793_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07793_08164_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07793_00.jpg,0.8904397800881698,0.13056115806102753
07796_05032_00,07796_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07796_05032_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07796_00.jpg,0.784128295543136,0.25831958651542664
07802_07874_00,07802_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07802_07874_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07802_00.jpg,0.8642771872721414,0.15232780575752258
07814_12159_00,07814_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07814_12159_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07814_00.jpg,0.6618274959854822,0.3502843379974365
07825_07410_00,07825_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07825_07410_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07825_00.jpg,0.8097852567303301,0.14728228747844696
07833_04339_00,07833_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07833_04339_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07833_00.jpg,0.8718132135259106,0.16146861016750336
07845_11292_00,07845_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07845_11292_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07845_00.jpg,0.8361785251051099,0.17792834341526031
07847_14660_00,07847_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07847_14660_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07847_00.jpg,0.852198293595449,0.25931787490844727
07862_09951_00,07862_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07862_09951_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07862_00.jpg,0.8766563895718353,0.1734381765127182
07873_07237_00,07873_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07873_07237_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07873_00.jpg,0.8384313001103255,0.2100515067577362
07874_01528_00,07874_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07874_01528_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07874_00.jpg,0.8880477038106909,0.14094850420951843
07875_09482_00,07875_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07875_09482_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07875_00.jpg,0.7482249058754644,0.32064783573150635
07884_12781_00,07884_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07884_12781_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07884_00.jpg,0.798169654186727,0.22698965668678284
07885_01386_00,07885_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07885_01386_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07885_00.jpg,0.8681011757979155,0.14334037899971008
07888_00272_00,07888_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\07888_00272_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\07888_00.jpg,0.8481414021102456,0.13534550368785858
